GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 15:57:05 GMT+05:30 2018,04-Feb-2018 15:57:05.034,77.59185864,12.86203303,3.22,9.648001,825.18603515625,107.6,0.04027834,-0.1205382,0.1812405,0.91688859,28,16.98048782,14.56485367,-,0.00949237,0.05933573,232.05253601,0,89,1.71467769,28.62745094,845.75,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,9.64800072,825.18603516,107.59999847,12.86203289,77.59185791,18,2.2994206,48,11.02286816,8.92250443,7.47721529,11.20738316,13.37368488,-,25.204813,21.12207603,11.59200001,12,9.01960754,17.76182175,9.32545376,10.72311592,26.34309006,5.25752306,12.63266754,1119,1013.43597412,106.13600159,-9.62367916,14,-
Sun Feb 04 15:57:10 GMT+05:30 2018,04-Feb-2018 15:57:10.033,77.59203973,12.86198925,3.05,9.648001,822.15234375,101.2,-0.033659,-0.3672795,0.04450713,0.79235762,28,16.94673157,14.55093575,-,0.00949237,0.05933573,232.05253601,0,89,-,16.47058868,899.25,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,9.64800072,822.15234375,101.19999695,12.86198902,77.59204102,20,-,48,2.75571704,8.92250443,7.47721529,11.20738316,13.37368488,-,25.204813,21.12207603,10.97999954,10,8.23529434,-,9.32545376,10.72311592,26.34309006,5.27589035,12.65103531,1124,1018.76000977,106.13600159,-9.62367916,14,-
Sun Feb 04 15:57:15 GMT+05:30 2018,04-Feb-2018 15:57:15.029,77.59216456,12.86195516,3.28,10.72,823.535400390625,103.2,0.00469417,-0.20138179,0.06592388,0.88174361,28,16.90843391,14.52795029,-,0.00949237,0.05933573,232.05253601,0,89,1.97715843,31.37254906,856,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,10.72000027,823.53540039,103.19999695,12.86195469,77.59216309,19,2.6514132,48,5.36639643,9.1646204,7.47801399,10.91129971,13.37225628,-,25.88875771,21.12433434,11.80799961,11,8.23529434,-,9.32466984,10.7240181,26.34087372,5.28889179,12.66403675,1129,1023.77099609,106.13600159,-10.78398132,14,-
Sun Feb 04 15:57:20 GMT+05:30 2018,04-Feb-2018 15:57:20.028,77.59224702,12.86195344,1.44,10.72,820.1448974609375,104.5,0.05387818,0.1518926,0.44177225,0.84428102,28,16.88702011,14.51446247,-,0.00949237,0.05933573,232.05253601,0,90,-,31.37254906,1350.75,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,10.72000027,820.14489746,104.5,12.86195374,77.59224701,22,-,48,3.19083023,6.88047886,7.47773123,14.53357029,13.37276173,-,19.43638039,21.12353516,5.18400002,3,8.23529434,-,9.31280422,10.73768044,26.30735779,5.29708624,12.67223167,1134,1028.56005859,106.13600159,-9.91375446,14,-
Sun Feb 04 15:57:25 GMT+05:30 2018,04-Feb-2018 15:57:25.029,77.59228602,12.86194227,0.0,10.72,817.381103515625,0.0,0.98197007,0.65160006,0.25488552,1.75363779,28,16.85611534,14.49278355,-,0.00949237,0.05933573,232.05253601,0,90,2.81926084,31.37254906,1366.5,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,10.72000027,817.38110352,0,12.86194229,77.59228516,22,3.78069115,48,8.84730244,1.08022404,7.47470522,92.57145691,13.37817574,-,3.05148053,21.11498642,0,10,8.23529434,1.58521569,9.27303314,10.78373337,26.19500923,5.30265808,12.67780304,1139,1033.0880127,106.13600159,-5.85269737,14,-
Sun Feb 04 15:57:30 GMT+05:30 2018,04-Feb-2018 15:57:30.030,77.59243387,12.86192505,1.55,9.648001,816.958251953125,93.4,-0.06637874,0.068607,0.3477495,0.76337522,28,16.83054924,14.48049259,-,0.00949237,0.05933573,232.05253601,0,90,-,16.47058868,759.25,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,9.64800072,816.95825195,93.40000153,12.86192513,77.59243011,19,-,48,3.77098107,1.08022404,7.47470522,92.57145691,13.37817574,-,3.05148053,21.11498642,5.57999945,6,8.23529434,-,9.27303314,10.78373337,26.19500923,5.32381487,12.6989603,1144,1039.01501465,106.13600159,-5.85269737,14,-
Sun Feb 04 15:57:35 GMT+05:30 2018,04-Feb-2018 15:57:35.031,77.59253448,12.86192163,0.0,9.648001,821.12841796875,0.0,0.04200699,0.09881037,0.40327221,0.85532463,28,16.80952454,14.46721268,-,0.00949237,0.05933573,232.05253601,0,90,0.45730096,39.60784531,773,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,9.64800072,821.12841797,0,12.86192131,77.59253693,24,0.61325067,48,4.78624535,3.66339612,7.47290325,27.29650688,13.38140202,-,10.34857655,21.10989571,0,10,8.23529434,25.35342979,9.24606419,10.81518745,26.11882591,5.3326087,12.70775414,1149,1043.0760498,106.13600159,-7.73818827,14,-
Sun Feb 04 15:57:40 GMT+05:30 2018,04-Feb-2018 15:57:40.036,77.59257845,12.86191366,2.02,9.648001,817.9566650390625,98.7,0.11812612,-0.02157229,0.21790981,0.99608499,28,16.80285072,14.46625805,-,0.00949237,0.05933573,232.05253601,0,90,-,22.74509811,723.25,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,9.64800072,817.95666504,98.69999695,12.86191368,77.59257507,22,-,48,3.77098107,3.66339612,7.47290325,27.29650688,13.38140202,-,10.34857655,21.10989571,7.27199984,9,8.23529434,-,9.24606419,10.81518745,26.11882591,5.34805298,12.72319794,1154,1048.07800293,106.13600159,-7.73818827,13.89999962,-
Sun Feb 04 15:57:45 GMT+05:30 2018,04-Feb-2018 15:57:45.027,77.59262144,12.86187418,2.2,9.648001,814.675537109375,172.2,0.0700632,-0.33439299,0.09624702,0.91151923,28,16.75413704,14.43380833,-,0.00949237,0.05933573,232.05253601,0,90,0.65868711,30.98039246,700.25,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,9.64800072,814.67553711,172.19999695,12.86187458,77.59262085,23,0.88331395,48,5.22135878,5.95469856,7.47218561,16.7931118,13.38268661,-,16.82118225,21.10786819,7.92000008,8,8.23529434,7.24856043,9.23031616,10.8336401,26.07433891,5.36083698,12.73598194,1159,1053.84204102,106.13600159,-10.20382977,13.89999962,-
Sun Feb 04 15:57:50 GMT+05:30 2018,04-Feb-2018 15:57:50.034,77.59264552,12.86182202,1.87,10.72,815.576904296875,181.8,-0.06977572,-0.03084577,0.25561816,0.78363317,28,16.72470665,14.41784954,-,0.00949237,0.05933573,232.05253601,0,90,-,91.37255096,929.75,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,10.72000027,815.5769043,181.80000305,12.86182213,77.59264374,22,-,49,4.06105661,5.95469856,7.47218561,16.7931118,13.38268661,-,16.82118225,21.10786819,6.73199987,13,24.70588303,-,9.23031616,10.8336401,26.07433891,5.37508106,12.75022602,1164,1058.94604492,106.13600159,-10.20382977,13.89999962,-
Sun Feb 04 15:57:55 GMT+05:30 2018,04-Feb-2018 15:57:55.032,77.59279842,12.86152992,5.12,11.792,815.5106201171875,182.7,0.18311539,-0.18832393,-0.02517156,1.06735015,28,16.72535133,14.42307663,-,0.00949237,0.05933573,232.05253601,0,90,4.10740376,58.8235321,1575,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,11.79199982,815.51062012,182.69999695,12.8615303,77.59279633,20,5.50811911,49,3.19083023,5.03378153,7.47103405,19.86536789,13.38475037,-,14.21972179,21.10461617,18.43199921,16,16.86274529,45.92905807,9.21033287,10.85714531,26.01788902,5.39952135,12.77466679,1169,1063.89794922,106.13600159,-5.70765972,13.89999962,-
Sun Feb 04 15:58:00 GMT+05:30 2018,04-Feb-2018 15:58:00.029,77.59279876,12.86137772,1.58,10.72,814.710205078125,187.8,-0.15488455,-0.02248688,0.41278988,0.63677084,28,16.70093536,14.41129017,-,0.00949237,0.05933573,232.05253601,0,90,-,17.64705849,822.75,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,10.72000027,814.71020508,187.80000305,12.86137772,77.59279633,17,-,49,5.65647173,5.03378153,7.47103405,19.86536789,13.38475037,-,14.21972179,21.10461617,5.6880002,7,8.23529434,-,9.21033287,10.85714531,26.01788902,5.41196394,12.78710938,1174,1068.78796387,106.13600159,-5.70765972,13.89999962,-
Sun Feb 04 15:58:05 GMT+05:30 2018,04-Feb-2018 15:58:05.029,77.59279345,12.8613003,0.0,10.72,815.34033203125,0.0,-0.00095429,-0.16989829,0.28685746,0.84141284,28,16.68065262,14.39839077,-,0.00949237,0.05933573,232.05253601,0,92,0.78886127,41.5686264,718.25,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,10.72000027,815.34033203,0,12.86130047,77.59279633,17,1.0578804,49,5.51143408,5.2751708,7.46999693,18.95633698,13.38660812,-,14.90161228,21.10168648,0,9,8.23529434,12.86027813,9.19168282,10.87917519,25.96520424,5.42091846,12.79606438,1179,1073.08105469,106.13600159,-9.47864151,13.89999962,-
Sun Feb 04 15:58:10 GMT+05:30 2018,04-Feb-2018 15:58:10.030,77.59271746,12.86122055,0.0,10.72,817.667236328125,0.0,0.01621693,0.1912466,0.53890586,0.73964089,28,16.68065262,14.39839077,-,0.00949237,0.05933573,232.05253601,0,92,-,41.5686264,969.25,0.19340912,0.10971545,1.82859075,-,-,47.74913025,0.23024896,10.72000027,817.66723633,0,12.86122036,77.59272003,19,-,49,2.90075469,4.99445057,7.46882868,20.02180481,13.38870144,-,14.10861778,21.09838676,0,13,9.01960754,12.86027813,9.17188454,10.90265846,25.90927696,5.43748474,12.8126297,1184,1078.08605957,106.13600159,-6.57788658,13.89999962,-
Sun Feb 04 15:58:15 GMT+05:30 2018,04-Feb-2018 15:58:15.035,77.59269958,12.86090655,4.55,11.792,824.258544921875,183.2,0.07262558,0.01259589,0.21150298,0.95111746,28,16.66821289,14.39679337,-,0.02108147,0.05795391,231.79060364,0,92,1.85273325,61.56863022,838.25,0.19598433,0.15784441,2.63074017,-,-,47.74441147,0.23331469,11.79199982,824.25854492,183.19999695,12.8609066,77.59269714,16,2.4845562,49,2.75571704,4.1870718,7.46728086,23.88254356,13.39147758,-,11.82788563,21.09401321,16.38000107,13,16.47058868,56.02080536,9.14848137,10.93054867,25.84316635,5.46238852,12.83753395,1189,1083.6529541,106.13600159,-5.12750912,13.89999962,-
Sun Feb 04 15:58:20 GMT+05:30 2018,04-Feb-2018 15:58:20.032,77.59276062,12.86082162,1.87,9.648001,827.6884765625,180.6,-0.07383249,0.00081971,0.4220027,0.72408348,28,16.64814758,14.38399982,-,0.02108147,0.05795391,231.79060364,0,92,1.94785321,21.17647171,644,0.19598433,0.15784441,2.63074017,-,-,47.74441147,0.23331469,9.64800072,827.68847656,180.6000061,12.86082172,77.59275818,19,2.61211419,49,6.23662281,4.1870718,7.46728086,23.88254356,13.39147758,-,11.82788563,21.09401321,6.73199987,8,8.23529434,-,9.14848137,10.93054867,25.84316635,5.47190905,12.84705448,1195,1089.0279541,106.13600159,-5.12750912,14.10000038,-
Sun Feb 04 15:58:25 GMT+05:30 2018,04-Feb-2018 15:58:25.034,77.59274315,12.86067669,3.9,10.72,828.712890625,189.2,0.06250229,0.11406294,0.34274566,0.8988269,28,16.63048553,14.37325382,-,0.02108147,0.05795391,231.79060364,0,93,-,63.92156982,1083.75,0.19598433,0.15784441,2.63074017,-,-,47.74441147,0.23331469,10.72000027,828.71289062,189.19999695,12.86067677,77.59274292,22,-,49,3.91601896,6.49866724,7.46682405,15.38745117,13.39229584,-,18.3578167,21.09272385,14.03999996,9,14.50980377,-,9.13609886,10.94536304,25.80818939,5.48715353,12.86229801,1199,1093.70996094,106.13600159,-7.73818827,13.89999962,-
Sun Feb 04 15:58:30 GMT+05:30 2018,04-Feb-2018 15:58:30.035,77.59282114,12.86057276,2.15,9.648001,827.981689453125,135.4,-0.076691,0.12858446,0.40888575,0.71743244,28,16.57339478,14.33730125,-,0.02108147,0.05795391,231.79060364,0,93,1.74655926,41.5686264,760,0.19598433,0.15784441,2.63074017,-,-,47.74441147,0.23331469,9.64800072,827.98168945,135.3999939,12.86057281,77.59281921,22,2.34217453,50,5.51143408,6.49866724,7.46682405,15.38745117,13.39229584,-,18.3578167,21.09272385,7.74000025,10,8.23529434,21.94480705,9.13609886,10.94536304,25.80818939,5.49859047,12.87373447,1204,1098.9029541,106.13600159,-7.73818827,13.89999962,-
Sun Feb 04 15:58:35 GMT+05:30 2018,04-Feb-2018 15:58:35.034,77.5929668,12.86059417,2.57,13.936001,823.28076171875,75.4,0.02874426,0.01534123,0.34030521,0.87033451,28,16.57339478,14.33730125,-,0.02108147,0.05795391,231.79060364,0,93,-,30.98039246,730.75,0.19598433,0.15784441,2.63074017,-,-,47.74441147,0.23331469,13.93600082,823.28076172,75.40000153,12.8605938,77.59296417,21,-,50,4.6412077,8.92744923,7.46751261,11.20117474,13.39106178,-,25.21878242,21.09466743,9.25199986,6,8.23529434,21.94480705,9.13512802,10.94652557,25.80544853,5.51086617,12.88601112,1209,1103.85498047,106.13600159,-9.91375446,14,-
Sun Feb 04 15:58:40 GMT+05:30 2018,04-Feb-2018 15:58:40.034,77.59306368,12.86062221,1.82,11.792,824.3916015625,100.5,0.1424672,0.16763358,0.36873695,0.96783525,28,16.52739716,14.30632401,-,0.02108147,0.05795391,231.79060364,0,93,0.47260803,25.88235283,565.5,0.19598433,0.15784441,2.63074017,-,-,47.74441147,0.23331469,11.79199982,824.39160156,100.5,12.86062241,77.59306335,21,0.6337778,50,7.68700027,8.92744923,7.46751261,11.20117474,13.39106178,-,25.21878242,21.09466743,6.55200005,7,8.23529434,7.98050737,9.13512802,10.94652557,25.80544853,5.51954126,12.89468575,1214,1108.93005371,106.13600159,-9.91375446,13.89999962,-
Sun Feb 04 15:58:45 GMT+05:30 2018,04-Feb-2018 15:58:45.034,77.59308156,12.86051991,1.68,10.72,821.6710205078125,188.2,0.07916827,-0.00210917,0.43811077,0.8858313,28,16.52739716,14.30632401,-,0.02108147,0.05795391,231.79060364,0,94,-,47.05882263,587.5,0.19598433,0.15784441,2.63074017,-,-,47.74441147,0.23331469,10.72000027,821.67102051,188.19999695,12.86052036,77.59307861,23,-,50,6.81677389,8.92744923,7.46751261,11.20117474,13.39106178,-,25.21878242,21.09466743,6.04799986,7,8.23529434,7.98050737,9.13512802,10.94652557,25.80544853,5.52925348,12.90439892,1219,1113.92797852,106.13600159,-9.91375446,14,-
Sun Feb 04 15:58:50 GMT+05:30 2018,04-Feb-2018 15:58:50.033,77.59305939,12.86042672,2.74,11.792,823.8876953125,184.4,0.01169114,-0.13408291,0.42371213,0.80846566,28,16.48636436,14.27952766,-,0.02108147,0.05795391,231.79060364,0,95,3.38017297,47.05882263,814.5,0.19598433,0.15784441,2.63074017,-,-,47.74441147,0.23331469,11.79199982,823.88769531,184.3999939,12.8604269,77.59305573,21,4.53288651,50,3.33586788,4.06514263,7.46590996,24.59887314,13.39393616,-,11.4834528,21.0901413,9.86399937,11,8.23529434,12.03639126,9.11165619,10.97472477,25.73914146,5.54175758,12.91690254,1224,1118.41503906,106.13600159,-3.8221693,14,-
Sun Feb 04 15:58:55 GMT+05:30 2018,04-Feb-2018 15:58:55.032,77.59301987,12.86021914,4.03,10.72,823.9093017578125,186.4,0.09548245,0.22096001,0.40070885,0.89492279,28,16.47058868,14.27450943,-,0.02219452,0.05729106,231.68742371,0,95,0.91185766,47.05882263,752.75,0.19740187,0.15044524,2.50742054,-,-,47.74181747,0.23500223,10.72000027,823.90930176,186.3999939,12.860219,77.59301758,21,1.22282124,50,3.04579258,10.69028664,7.46742773,9.35409164,13.39121342,-,30.19855118,21.09442902,14.50800037,10,8.23529434,57.61346054,9.11893082,10.96596909,25.75969315,5.55901098,12.93415546,1229,1123.20703125,106.13600159,-9.47864151,14,-
Sun Feb 04 15:59:00 GMT+05:30 2018,04-Feb-2018 15:59:00.030,77.5930096,12.86010188,1.11,9.648001,827.9814453125,186.8,-0.02361073,0.02785001,0.39253351,0.79321152,28,16.4301796,14.24804688,-,0.02219452,0.05729106,231.68742371,0,95,-,33.33333206,515.5,0.19740187,0.15044524,2.50742054,-,-,47.74181747,0.23500223,9.64800072,827.98144531,186.80000305,12.8601017,77.59300995,22,-,50,8.41218853,10.69028664,7.46742773,9.35409164,13.39121342,-,30.19855118,21.09442902,3.99600005,6,8.23529434,-,9.11893082,10.96596909,25.75969315,5.57085848,12.94600296,1234,1128.8659668,106.13600159,-9.47864151,13.60000038,-
Sun Feb 04 15:59:05 GMT+05:30 2018,04-Feb-2018 15:59:05.031,77.59302351,12.86007008,0.0,9.648001,828.6456298828125,0.0,0.04392749,0.03846739,0.38118505,0.87070006,28,16.4301796,14.24804688,-,0.02219452,0.05729106,231.68742371,0,96,-,51.76470566,1322.25,0.19740187,0.15044524,2.50742054,-,-,47.74181747,0.23500223,9.64800072,828.64562988,0,12.86007023,77.59302521,21,-,50,2.90075469,10.69028664,7.46742773,9.35409164,13.39121342,-,30.19855118,21.09442902,0,0,8.23529434,-,9.11893082,10.96596909,25.75969315,5.57085848,12.94600296,1239,1132.07800293,107.92900085,-9.47864151,13.39999962,-
