GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 15:10:19 GMT+05:30 2018,04-Feb-2018 15:10:18.178,77.59374483,12.86185481,0.79,9.648001,815.465087890625,316.6,-0.01789961,-0.02260821,0.46739799,0.76307034,24,6.68367338,3.87573957,13.05339622,7.10567808,0.79571348,267.1942749,0,60,-,25.49019623,1358.25,0.09292204,3.14722013,52.4536705,-,-,49.10613251,0.11062148,9.64800072,815.46508789,316.6000061,12.86185455,77.59374237,21,-,25,5.22135878,0,8.37048435,-,11.9464922,-,0,23.64543533,2.8440001,4,5.88235283,-,2.2569468,44.30672455,6.37555599,0.186655,3.98286748,169,102.26699829,66.90699768,-7.83203745,14,-
Sun Feb 04 15:10:20 GMT+05:30 2018,04-Feb-2018 15:10:19.179,77.59374258,12.86186307,0.9,9.648001,815.8297119140625,293.9,-0.10945164,-0.03169971,0.43579316,0.67563796,24,6.67676783,3.88823533,13.05339622,∞,0.80633074,267.17596436,0,61,2.27154732,35.29411697,994.75,0.09351971,2.8271904,47.11984253,-,-,49.10503769,0.11133299,9.64800072,815.82971191,293.8999939,12.86186314,77.59374237,21,3.04619503,25,6.23662281,1.41480756,8.36374378,70.67951965,11.95611954,-,3.99663162,23.62639618,3.23999977,6,5.88235283,21.80569077,2.25171614,44.4096489,6.36077976,0.18791194,3.98412442,170,103.30500031,66.90699768,-6.81677341,14,-
Sun Feb 04 15:10:21 GMT+05:30 2018,04-Feb-2018 15:10:20.178,77.59374124,12.86186213,0.43,9.648001,815.177001953125,273.4,0.0147083,-0.32725358,0.67576212,0.58204138,24,6.67999983,3.90643287,13.05339622,∞,0.80555713,266.95547485,0,61,0.64740825,35.29411697,1144.75,0.09405914,1.97426152,32.90435791,-,-,49.10404968,0.11197518,9.64800072,815.17700195,273.3999939,12.86186218,77.59374237,22,0.8681888,25,5.94654703,3.03905821,8.35858917,32.90424728,11.96349239,-,8.58491039,23.61183548,1.54799998,7,5.88235283,5.40044594,2.2565763,44.31399918,6.37450933,0.19001903,3.98623133,171,104.34100342,66.90699768,-7.10684919,14.10000038,-
Sun Feb 04 15:10:22 GMT+05:30 2018,04-Feb-2018 15:10:21.179,77.59372032,12.86186043,2.18,9.648001,815.9619140625,259.3,0.03248627,-0.09802333,0.69376159,0.65788275,24,6.69306946,3.93023252,13.05339622,0.44333702,0.80555713,266.78710938,0,61,0.64740825,29.80392265,1221.75,0.09444641,2.16113615,36.01893616,-,-,49.10334015,0.11243622,9.64800072,815.96191406,259.29998779,12.86186028,77.59371948,21,0.8681888,25,5.65647173,3.23898053,8.35363865,30.87327003,11.97058296,-,9.14966297,23.59784889,7.84800005,8,5.88235283,5.40044594,2.26260328,44.19595718,6.39153481,0.19160652,3.98781896,172,105.3730011,66.90699768,-7.3969245,13.89999962,-
Sun Feb 04 15:10:23 GMT+05:30 2018,04-Feb-2018 15:10:22.179,77.59369857,12.86186052,2.15,9.648001,816.100830078125,259.8,0.24703662,-0.00174208,0.76331741,0.8855871,24,6.71568632,3.95953751,13.05339622,0.44333702,0.79823983,266.62319946,0,62,1.14919853,76.07843018,1453.25,0.09503727,2.77963066,46.32717896,-,-,49.10226059,0.11313961,9.64800072,816.10083008,259.79998779,12.86186028,77.59369659,22,1.54110062,25,6.81677389,2.8780303,8.34834766,34.74526596,11.97816944,-,8.13002872,23.58290291,7.74000025,9,5.88235283,7.55121374,2.26635575,44.12277985,6.40213537,0.19379999,3.99001241,173,106.27999878,66.90699768,-6.23662233,14.10000038,-
Sun Feb 04 15:10:24 GMT+05:30 2018,04-Feb-2018 15:10:23.178,77.59366378,12.86186352,3.18,9.648001,815.924072265625,258.3,0.08161844,-0.08374602,0.50211525,0.85392159,24,6.71568632,3.95953751,13.05339622,0.50998878,0.79424828,266.44827271,0,62,1.14919853,76.07843018,2621.5,0.09564457,1.82902884,30.48381424,-,-,49.1011467,0.11386259,9.64800072,815.92407227,258.29998779,12.86186314,77.59366608,23,1.54110062,25,3.77098107,4.92055845,8.34503937,20.32247353,11.98291779,-,13.89988232,23.5735569,11.44799995,9,32.54901886,7.55121374,2.28244185,43.81181335,6.44757605,0.19379999,3.99001241,174,107.3010025,66.90699768,-9.28241539,14.10000038,-
Sun Feb 04 15:10:25 GMT+05:30 2018,04-Feb-2018 15:10:24.177,77.59362854,12.86186546,3.31,10.72,816.121826171875,257.6,-0.08208106,-0.04964006,0.48259145,0.67887169,24,6.79611635,4.02298832,13.05339622,0.50998878,0.78380704,266.33279419,0,62,6.99944019,17.25490189,2621.5,0.09664056,3.79423141,63.23719025,-,-,49.09932327,0.11504829,10.72000027,816.12182617,257.6000061,12.86186504,77.59362793,23,9.38640404,26,4.35113192,3.95330119,8.3408041,25.29479027,11.98900223,-,11.16751766,23.56159401,11.91599941,15,5.88235283,25.49620056,2.29250741,43.61945343,6.47600937,0.19842665,3.99463892,175,108.30999756,66.90699768,-8.70226479,14.10000038,-
Sun Feb 04 15:10:26 GMT+05:30 2018,04-Feb-2018 15:10:25.178,77.59359372,12.86186676,3.53,10.72,816.15087890625,255.9,-0.04309197,-0.05354419,0.44512731,0.74501026,24,6.95238113,4.14772749,13.05339622,0.28134218,0.78380704,266.1913147,0,62,6.99944019,25.49019623,1124.75,0.09727868,3.58428097,59.73801804,-,-,49.09815598,0.11580796,10.72000027,816.15087891,255.8999939,12.86186695,77.59359741,22,9.38640404,26,6.23662281,4.18486691,8.33680058,23.89512444,11.99476051,-,11.82165813,23.55028343,12.70799923,15,5.88235283,25.49620056,2.30383897,43.40491104,6.50801945,0.20635998,4.00257254,176,109.3259964,66.90699768,-6.81677341,13.89999962,-
Sun Feb 04 15:10:27 GMT+05:30 2018,04-Feb-2018 15:10:26.180,77.59354489,12.86187018,4.23,9.648001,815.118408203125,270.0,-0.00219349,-0.02224268,0.39369228,0.8162148,24,7.01886797,4.20338964,13.05339622,0.28134218,0.76216286,266.05905151,0,63,6.99944019,35.68627548,1453.5,0.09772902,2.11628079,35.27134705,-,-,49.09732819,0.11634408,9.64800072,815.1184082,270,12.86186981,77.59354401,22,9.38640404,26,5.65647173,7.08778286,8.33559799,14.10849094,11.99649048,-,20.02198601,23.54688644,15.22799969,14,5.88235283,25.49620056,2.33231473,42.87496948,6.58845949,0.21010178,4.00631428,177,110.25499725,66.90699768,-7.3969245,13.89999962,-
Sun Feb 04 15:10:28 GMT+05:30 2018,04-Feb-2018 15:10:27.178,77.59350542,12.86187489,3.57,9.648001,814.6661376953125,270.1,0.07081039,-0.12688282,0.47752696,0.84958971,24,7.01886797,4.20338964,13.05339622,0.28134218,0.76216286,266.05905151,0,63,6.99944019,29.01960754,1453.5,0.09772902,2.11628079,35.27134705,-,-,49.09732819,0.11634408,9.64800072,814.6661377,270.1000061,12.86187458,77.59350586,22,9.38640404,26,5.65647173,7.08778286,8.33559799,14.10849094,11.99649048,-,20.02198601,23.54688644,12.85199928,14,5.88235283,25.49620056,2.33231473,42.87496948,6.58845949,0.21010178,4.00631428,178,111.34300232,66.90699768,-7.3969245,14,-
Sun Feb 04 15:10:29 GMT+05:30 2018,04-Feb-2018 15:10:28.178,77.59347295,12.86187661,2.92,9.648001,815.757568359375,270.5,0.05735744,-0.08295275,0.45153415,0.85209084,24,7.04672909,4.23595524,13.05339622,0.2706885,0.75409931,266.0135498,0,63,-,21.96078491,2084.5,0.09844837,2.03360105,33.89334869,-,-,49.09601212,0.11720046,9.64800072,815.75756836,270.5,12.86187649,77.59347534,22,-,26,4.20609426,6.88422012,8.33420277,14.52567101,11.99849892,-,19.44695091,23.54294586,10.51200008,10,5.88235283,-,2.35924911,42.3854866,6.66454554,0.21517178,4.01138401,179,112.29599762,66.90699768,-8.84730148,14,-
Sun Feb 04 15:10:30 GMT+05:30 2018,04-Feb-2018 15:10:29.178,77.59344685,12.86187775,2.52,9.648001,815.6318359375,267.2,-0.13391024,0.01418243,0.45251095,0.63799185,24,7.06481504,4.2625699,13.05339622,0.2706885,0.74296987,265.96020508,0,63,-,21.56862831,2040.75,0.09933603,2.81587005,46.9311676,-,-,49.09438705,0.11825719,9.64800072,815.63183594,267.20001221,12.86187744,77.59344482,22,-,26,4.06105661,3.5512383,8.32960796,28.15860558,12.00511742,-,10.03174686,23.52996635,9.07199955,9,5.88235283,-,2.36626077,42.25989151,6.6843524,0.21866567,4.01487827,180,113.35199738,66.90699768,-8.99234009,14.10000038,-
Sun Feb 04 15:10:31 GMT+05:30 2018,04-Feb-2018 15:10:30.177,77.59342269,12.86187985,2.23,9.648001,816.841552734375,267.3,0.10067777,-0.16727427,0.3978422,0.91212898,24,7.06421995,4.27777767,13.05339622,0.26109719,0.74296987,265.80862427,0,63,-,21.56862831,2039.5,0.09983777,2.7567699,45.94616318,-,-,49.09346771,0.11885449,9.64800072,816.84155273,267.29998779,12.8618803,77.59342194,22,-,26,4.06105661,3.26463342,8.32474709,30.63067245,12.01212692,-,9.22212887,23.51623535,8.02799988,7,5.88235283,-,2.37151432,42.16627121,6.699193,0.22037901,4.01659155,181,114.28099823,66.90699768,-8.99234009,14.10000038,-
Sun Feb 04 15:10:32 GMT+05:30 2018,04-Feb-2018 15:10:31.177,77.59339321,12.86187976,2.84,9.648001,818.230224609375,268.5,0.05291641,0.00649548,0.46629986,0.84360909,24,7.0545454,4.28729296,13.05339622,0.26109719,0.73270744,265.64855957,0,63,-,21.17647171,2053.75,0.10033469,2.75508142,45.91802216,-,-,49.092556,0.11944607,9.64800072,818.23022461,268.5,12.86187935,77.59339142,22,-,26,4.06105661,2.54071569,8.31920147,39.35816956,12.02013397,-,7.17716265,23.5005703,10.22399902,6,5.88235283,-,2.37249804,42.14878845,6.70197201,0.22182706,4.01803923,182,115.2990036,66.90699768,-8.99234009,14.60000038,-
Sun Feb 04 15:10:33 GMT+05:30 2018,04-Feb-2018 15:10:32.179,77.59336802,12.8618812,2.47,9.648001,819.309814453125,268.1,0.37460741,-0.3753942,1.14526618,0.56007558,24,7.05405426,4.30219793,13.05339622,0.79656518,0.73567158,265.46102905,0,63,0.58618045,38.03921509,1551,0.10140253,3.56699729,59.44995499,-,-,49.09060287,0.1207173,9.64800072,819.30981445,268.1000061,12.86188126,77.59336853,22,0.78608096,26,5.22135878,1.68205786,8.31284428,59.44974899,12.02932739,-,4.75157595,23.4826107,8.8920002,7,5.88235283,3.60895586,2.36850715,42.21981049,6.69069815,0.22415443,4.02036667,183,116.25800323,66.90699768,-7.83203745,14.60000038,-
Sun Feb 04 15:10:34 GMT+05:30 2018,04-Feb-2018 15:10:33.178,77.59334796,12.86188328,2.45,9.648001,819.801025390625,270.6,0.08716746,-0.07471518,0.40626174,0.90523374,24,7.07142878,4.32786894,13.05339622,0.79656518,0.74159968,265.23947144,0,63,1.37416553,38.03921509,1012.5,0.10329211,5.68693256,94.7822113,-,-,49.08713913,0.1229668,9.64800072,819.80102539,270.6000061,12.86188316,77.59334564,22,1.84278631,26,11.02286816,1.2308706,8.30606747,81.2416153,12.03914165,-,3.47703576,23.46346664,8.81999969,9,12.15686321,12.96003151,2.36196899,42.33667755,6.67222881,0.22729665,4.02350903,184,117.37999725,66.90699768,-2.03052807,14.19999981,-
Sun Feb 04 15:10:35 GMT+05:30 2018,04-Feb-2018 15:10:34.178,77.5933257,12.86188604,2.74,9.648001,820.96435546875,272.5,-0.02525869,-0.03987661,0.57057291,0.68887782,24,7.11504412,4.36956501,13.05339622,0.68486202,0.74159968,265.01889038,0,63,1.37416553,60,1986.75,0.10373013,2.05162048,34.19367599,-,-,49.08633804,0.12348825,9.64800072,820.96435547,272.5,12.86188602,77.59332275,22,1.84278631,26,6.09158516,4.38670015,8.30232048,22.79570389,12.04457569,-,12.39180851,23.45288086,9.86399937,12,5.88235283,12.96003151,2.37353897,42.13030624,6.70491219,0.22996248,4.02617502,185,118.29399872,66.90699768,-6.96181107,14.10000038,-
Sun Feb 04 15:10:36 GMT+05:30 2018,04-Feb-2018 15:10:35.179,77.59330602,12.86188936,2.63,9.648001,820.1121826171875,274.1,0.04537129,-0.30297017,0.60876811,0.69351459,24,7.11504412,4.36956501,13.05339622,0.68486202,0.73711967,264.88354492,0,63,1.37416553,25.09803963,1168.75,0.10532834,5.75105,95.85083771,-,-,49.08341217,0.12539089,9.64800072,820.11218262,274.1000061,12.86188889,77.5933075,22,1.84278631,26,8.70226383,2.08653903,8.2963829,47.92525482,12.05319405,-,5.89417839,23.43611145,9.46800041,12,5.88235283,12.96003151,2.37190819,42.15927124,6.70030594,0.22996248,4.02617502,186,119.34200287,66.90699768,-4.35113239,14.10000038,-
Sun Feb 04 15:10:37 GMT+05:30 2018,04-Feb-2018 15:10:36.187,77.59327721,12.86189649,3.64,9.648001,818.331787109375,278.8,0.04310814,-0.18954495,0.5465337,0.76758581,24,7.2434783,4.47849464,13.05339622,0.52321804,0.73711967,264.68774414,0,63,3.61805201,49.41176605,1115.75,0.10597629,3.04486513,50.74775314,-,-,49.0822258,0.12616226,9.64800072,818.33178711,278.79998779,12.86189651,77.59327698,22,4.8518877,26,7.83203793,4.59782457,8.29285431,21.7489624,12.05832386,-,12.98820496,23.42614174,13.10400009,15,5.88235283,29.56073189,2.38448405,41.93692017,6.73583078,0.23789096,4.03410339,187,120.38500214,66.90699768,-5.2213583,14,-
Sun Feb 04 15:10:38 GMT+05:30 2018,04-Feb-2018 15:10:37.178,77.59323717,12.861906,4.0,9.648001,816.220947265625,281.2,0.06779787,-0.18429692,0.44775134,0.85129756,24,7.2434783,4.47849464,13.05339622,0.52321804,0.72053045,264.56988525,0,64,3.61805201,41.5686264,1115.75,0.10650758,1.93785858,32.29764175,-,-,49.08125305,0.12679476,9.64800072,816.22094727,281.20001221,12.86190605,77.59323883,21,4.8518877,26,5.22135878,7.74036837,8.29232788,12.91901302,12.05908966,-,21.86544609,23.42465401,14.39999962,15,5.88235283,29.56073189,2.41457319,41.41432571,6.82082844,0.23789096,4.03410339,188,121.30500031,66.90699768,-7.83203745,13.89999962,-
Sun Feb 04 15:10:39 GMT+05:30 2018,04-Feb-2018 15:10:38.177,77.59319761,12.86191385,4.11,9.648001,815.2364501953125,275.2,-0.00178927,-0.03633645,0.47502428,0.77679861,24,7.29310322,4.52406406,13.05339622,0.52321804,0.72053045,264.56988525,0,64,3.61805201,23.52941132,1913.25,0.10650758,1.93785858,32.29764175,-,-,49.08125305,0.12679476,9.64800072,815.2364502,275.20001221,12.86191368,77.59320068,22,4.8518877,26,5.22135878,7.74036837,8.29232788,12.91901302,12.05908966,-,21.86544609,23.42465401,14.79600048,13,5.88235283,29.56073189,2.41457319,41.41432571,6.82082844,0.24250318,4.03871536,189,122.31700134,66.90699768,-7.83203745,13.80000019,-
Sun Feb 04 15:10:40 GMT+05:30 2018,04-Feb-2018 15:10:39.177,77.59316427,12.86192025,3.36,9.648001,815.522216796875,275.2,0.01044927,-0.05653373,0.45452368,0.80029029,24,7.31623936,4.55319166,13.05339622,0.26890203,0.71250153,264.54464722,0,64,-,20.7843132,2101.5,0.10736272,2.58453512,43.07558441,-,-,49.07968521,0.12781277,9.64800072,815.5222168,275.20001221,12.86192036,77.59316254,23,-,26,4.06105661,5.02983046,8.28922081,19.88097191,12.06361008,-,14.20856094,23.41587639,12.09599972,10,5.88235283,-,2.42918372,41.16523743,6.8621006,0.2469722,4.04318476,190,123.33300018,66.90699768,-8.99234009,13.80000019,-
Sun Feb 04 15:10:41 GMT+05:30 2018,04-Feb-2018 15:10:40.183,77.5931506,12.86192516,1.56,9.648001,815.42626953125,277.4,0.10317049,-0.10052446,0.4599537,0.89724195,24,7.32203388,4.57142878,13.05339622,0.26890203,0.70539415,264.43676758,0,65,-,20.7843132,2066.25,0.10825057,2.73744774,45.62413025,-,-,49.07806015,0.12886974,9.64800072,815.42626953,277.3999939,12.86192513,77.59314728,23,-,26,3.91601896,3.65297413,8.28480911,27.37438393,12.07003307,-,10.31913567,23.40341568,5.6159997,8,5.88235283,-,2.43598247,41.05034637,6.88130617,0.25046721,4.0466795,191,124.37000275,66.90699768,-9.13737679,14.10000038,-
Sun Feb 04 15:10:42 GMT+05:30 2018,04-Feb-2018 15:10:41.179,77.59313796,12.86192994,1.78,9.648001,815.36865234375,275.2,0.19272727,-0.1331061,0.4914372,0.9781462,24,7.31092453,4.57894754,13.05339622,0.28170192,0.70539415,264.29104614,0,65,-,20.3921566,2042,0.10875676,2.6915307,44.85884476,-,-,49.07713318,0.12947235,9.64800072,815.36865234,275.20001221,12.86192989,77.59313965,23,-,26,3.91601896,2.97223473,8.27975941,33.64401627,12.07739449,-,8.39614391,23.38915062,6.40799952,6,5.88235283,-,2.43894529,41.00047684,6.88967562,0.25202665,4.04823923,192,125.29799652,66.90699768,-9.13737679,14.10000038,-
Sun Feb 04 15:10:43 GMT+05:30 2018,04-Feb-2018 15:10:42.182,77.59311632,12.86193303,2.59,9.648001,816.259521484375,271.5,0.02844765,-0.08984797,0.50400662,0.79156435,24,7.29166651,4.58115196,13.05339622,0.28170192,0.69753134,264.12524414,0,65,-,20.3921566,2046.75,0.10923466,2.65994215,44.33236694,-,-,49.0762558,0.13004127,9.64800072,816.25952148,271.5,12.86193275,77.59311676,23,-,26,3.91601896,2.25564885,8.27403831,44.33221817,12.08574581,-,6.37188959,23.37298965,9.3239994,5,5.88235283,-,2.43793797,41.01741791,6.88683081,0.25349942,4.0497117,193,126.31300354,66.90699768,-9.13737679,14,-
Sun Feb 04 15:10:44 GMT+05:30 2018,04-Feb-2018 15:10:43.178,77.5930893,12.86193278,2.64,9.648001,816.191162109375,268.1,0.02834666,-0.12944616,0.51407343,0.78076494,24,7.29166651,4.58115196,13.05339622,0.28170192,0.69753134,264.12524414,0,66,-,20.3921566,2046.75,0.10923466,2.65994215,44.33236694,-,-,49.0762558,0.13004127,9.64800072,816.19116211,268.1000061,12.86193275,77.59308624,24,-,26,3.91601896,2.25564885,8.27403831,44.33221817,12.08574581,-,6.37188959,23.37298965,9.50399971,5,5.88235283,-,2.43793797,41.01741791,6.88683081,0.25349942,4.0497117,194,127.26200104,66.90699768,-9.13737679,14,-
Sun Feb 04 15:10:45 GMT+05:30 2018,04-Feb-2018 15:10:44.183,77.59305542,12.86193205,2.72,9.648001,815.47021484375,267.4,-0.04474227,-0.0888105,0.4907046,0.71438068,24,7.27272749,4.58333349,13.05339622,0.8156113,0.70020074,263.73287964,0,66,-,20.3921566,2052.5,0.11087988,2.67361975,44.56032562,-,-,49.07324219,0.13199987,9.64800072,815.47021484,267.3999939,12.8619318,77.59305573,24,-,26,3.91601896,1.87009144,8.26190281,53.47220993,12.10349751,-,5.28274393,23.33870888,9.79199982,5,5.88235283,-,2.4317944,41.12104416,6.86947584,0.25559109,4.05180359,195,128.33099365,66.90699768,-9.13737679,14.10000038,-
Sun Feb 04 15:10:46 GMT+05:30 2018,04-Feb-2018 15:10:45.177,77.59302252,12.86193139,2.5,9.648001,815.32177734375,266.3,-0.0179869,-0.07044552,0.51016927,0.73573679,24,7.25409842,4.58549213,13.05339622,0.8156113,0.70020074,263.73287964,0,66,-,21.56862831,2030.5,0.11087988,2.67361975,44.56032562,-,-,49.07324219,0.13199987,9.64800072,815.32177734,266.29998779,12.8619318,77.59302521,23,-,26,3.91601896,1.87009144,8.26190281,53.47220993,12.10349751,-,5.28274393,23.33870888,9,5,11.37254906,-,2.4317944,41.12104416,6.86947584,0.25688833,4.05310059,196,129.34599304,66.90699768,-9.13737679,14.10000038,-
Sun Feb 04 15:10:47 GMT+05:30 2018,04-Feb-2018 15:10:46.177,77.59300989,12.86193249,1.55,10.72,814.109619140625,266.1,-0.02838145,-0.04188934,0.53585565,0.70901287,24,7.23577213,4.58762884,13.05339622,0.78040594,0.70125878,263.52905273,0,66,-,26.66666794,2640.25,0.11193682,3.91846251,65.30770874,-,-,49.07130814,0.13325813,10.72000027,814.10961914,266.1000061,12.86193275,77.59300995,22,-,26,5.80150938,1.27598858,8.25528717,78.36898041,12.11319637,-,3.60448742,23.32002068,5.57999945,5,7.05882359,-,2.42554688,41.22695923,6.85182714,0.25852722,4.05473948,197,130.30000305,66.90699768,-7.25188684,14.10000038,-
Sun Feb 04 15:10:48 GMT+05:30 2018,04-Feb-2018 15:10:47.184,77.59299767,12.86193451,1.59,10.72,814.49169921875,264.6,-0.00660007,-0.07093237,0.53530663,0.73341763,24,7.22580624,4.594872,13.05339622,0.78040594,0.70628077,263.30307007,0,66,0.4230732,26.66666794,1576.25,0.11345769,4.45826387,74.30440521,-,-,49.06852341,0.13506868,10.72000027,814.49169922,264.6000061,12.86193466,77.59299469,23,0.56735051,26,5.07632065,1.12149322,8.24853897,89.16497803,12.12310791,-,3.16806006,23.30095673,5.72399998,6,7.05882359,2.56302261,2.41853571,41.34647369,6.83202171,0.26086777,4.05708027,198,131.29299927,66.90699768,-7.97707558,14.10000038,-
Sun Feb 04 15:10:49 GMT+05:30 2018,04-Feb-2018 15:10:48.184,77.59298061,12.86193476,1.97,9.648001,814.25146484375,262.7,0.02669665,-0.07703432,0.54909551,0.76368165,24,7.22580624,4.594872,13.05339622,0.78040594,0.70628077,263.30307007,0,66,0.4230732,31.76470566,1576.25,0.11345769,4.45826387,74.30440521,-,-,49.06852341,0.13506868,9.64800072,814.25146484,262.70001221,12.86193466,77.59297943,22,0.56735051,26,5.07632065,1.12149322,8.24853897,89.16497803,12.12310791,-,3.16806006,23.30095673,7.09200001,6,5.88235283,2.56302261,2.41853571,41.34647369,6.83202171,0.26086777,4.05708027,199,132.26800537,66.90699768,-7.97707558,14.10000038,-
Sun Feb 04 15:10:50 GMT+05:30 2018,04-Feb-2018 15:10:49.179,77.59296098,12.86193317,2.2,9.648001,813.695068359375,261.4,0.00634508,-0.12364907,0.57838273,0.71377093,24,7.23999977,4.61734676,13.05339622,1.40035689,0.7119233,263.0687561,0,66,1.96408498,60.7843132,723,0.11539949,5.24719095,87.45318604,-,-,49.06496429,0.13738036,9.64800072,813.69506836,261.3999939,12.86193275,77.59296417,21,2.63388133,26,10.00760365,1.14344907,8.2418232,87.45288849,12.13298607,-,3.23008204,23.28198624,7.92000008,9,5.88235283,25.94083786,2.41171718,41.46337128,6.81276035,0.26395944,4.0601716,200,133.32299805,66.90699768,-3.04579258,14.10000038,-
Sun Feb 04 15:10:51 GMT+05:30 2018,04-Feb-2018 15:10:50.177,77.59293721,12.8619307,2.52,9.648001,812.74951171875,261.3,0.06679042,-0.02895437,0.57575876,0.79717791,24,7.27777767,4.65482235,13.05339622,1.40035689,0.70752788,262.84823608,0,66,3.1438067,52.54901886,898.25,0.11604623,2.33703804,38.950634,-,-,49.06378174,0.13815029,9.64800072,812.74951172,261.29998779,12.86193085,77.59293365,20,4.21591425,26,9.71752834,3.85096145,8.23767662,25.96700096,12.13909245,-,10.87842178,23.27027321,9.07199955,12,5.88235283,33.42109299,2.41937256,41.33216858,6.83438587,0.26756445,4.06377697,201,134.26100159,66.90699768,-3.33586788,14.10000038,-
Sun Feb 04 15:10:52 GMT+05:30 2018,04-Feb-2018 15:10:51.178,77.59291414,12.86192864,2.72,9.648001,813.188232421875,264.4,0.09895068,-0.06702823,0.48161465,0.88510025,24,7.32283449,4.69696951,13.05339622,0.27499762,0.70752788,262.71112061,0,66,3.1438067,46.66666794,1001.25,0.11654379,2.55683041,42.61384201,-,-,49.06287003,0.13874261,9.64800072,813.18823242,264.3999939,12.86192894,77.59291077,20,4.21591425,26,8.55722618,4.6932292,8.23433304,21.30684853,12.14402199,-,13.2577095,23.26082802,9.79199982,13,5.88235283,33.42109299,2.43140364,41.12765121,6.86837196,0.2703214,4.06653357,202,135.35499573,66.90699768,-4.49617004,14,-
Sun Feb 04 15:10:53 GMT+05:30 2018,04-Feb-2018 15:10:52.178,77.59288759,12.86192793,3.16,9.648001,811.548095703125,266.6,0.07554922,-0.09442406,0.40870222,0.88998115,24,7.375,4.74371862,13.05339622,0.27499762,0.69690853,262.59942627,0,66,1.77089655,34.90196228,1322.25,0.11705945,2.41526747,40.25445938,-,-,49.06192398,0.13935649,9.64800072,811.5480957,266.6000061,12.86192799,77.59288788,20,2.37481141,27,7.25188684,5.38233328,8.23164463,18.57891655,12.14798737,-,15.2043314,23.25323486,11.3760004,14,5.88235283,12.78914928,2.44693494,40.86660385,6.91224527,0.2737489,4.06996107,203,136.35299683,66.90699768,-5.80150938,13.89999962,-
Sun Feb 04 15:10:54 GMT+05:30 2018,04-Feb-2018 15:10:53.178,77.59286032,12.86192781,3.12,9.648001,811.177490234375,269.2,-0.09697794,-0.08081714,0.39161891,0.70931774,24,7.40310097,4.7750001,13.05339622,0.26248652,0.69108129,262.50888062,0,66,1.77089655,20.7843132,2104.25,0.11755248,1.84380484,30.73007965,-,-,49.06102371,0.13994344,9.64800072,811.17749023,269.20001221,12.86192799,77.59285736,21,2.37481141,27,4.20609426,7.59286308,8.23104382,13.16998863,12.14887524,-,21.4487648,23.25153542,11.2319994,11,5.88235283,12.78914928,2.47387695,40.42154312,6.98835278,0.27794683,4.07415915,204,137.36999512,66.90699768,-8.84730148,13.89999962,-
