GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Mar 07 15:04:14 GMT+05:30 2018,07-Mar-2018 15:04:14.739,77.70115272,12.9587545,10.21,9.648001,795.19580078125,358.4,0.00341015,-0.02382922,0.87619352,0.38771039,-,25.27801704,22.04699326,13.19843388,0.04599316,0.13649075,243.92698669,0,90,-,76.47058868,1082.5,0.38322702,3.17192221,52.8653717,-,-,45.46411133,0.45622265,9.64800072,795.19580078,358.3999939,12.95875454,77.70114899,16,-,42,3.77098107,13.24095154,8.25555706,7.55217028,12.11280155,-,37.40381622,23.32078171,36.75600052,35,13.72549057,-,11.93354321,8.37956619,33.7105751,4.56325245,26.48840332,665,646.49401855,19.24600029,-9.42745209,12.10000038,-
Wed Mar 07 15:04:19 GMT+05:30 2018,07-Mar-2018 15:04:19.741,77.70115497,12.95908589,4.52,9.648001,795.98193359375,2.0,0.05078406,-0.08685688,0.89968365,0.43518063,-,25.28632545,22.0783577,13.19843388,0.08346863,0.13502444,244.44122314,0,90,-,21.56862831,642,0.38524207,0.90263253,15.04387569,-,-,45.46042252,0.45862156,9.64800072,795.98193359,2,12.95908546,77.70115662,18,-,42,4.49617004,21.04917336,8.27588081,4.7506814,12.08305454,-,59.46094131,23.37819481,16.27199936,14,12.54901981,-,12.0710392,8.28411865,34.09898376,4.59656906,26.52171898,670,651.24200439,19.24600029,-8.70226383,12.10000038,-
Wed Mar 07 15:04:24 GMT+05:30 2018,07-Mar-2018 15:04:24.740,77.70116719,12.95919662,2.32,9.648001,797.009765625,5.7,0.0531049,0.02754515,0.96600729,0.31754485,-,25.18259048,22.00556564,13.19843388,0.0895583,0.1349407,244.57830811,0,90,-,21.96078491,671.5,0.38571364,0.89164168,14.86069489,-,-,45.45955658,0.45918295,9.64800072,797.00976562,5.69999981,12.95919704,77.70116425,18,-,42,9.57249069,10.09356594,8.27750587,9.90709496,12.08068275,-,28.51289749,23.3827858,8.35199928,8,15.68627453,-,12.0661869,8.28744984,34.08527374,4.60724401,26.53239441,675,656.01800537,19.24600029,-3.62594318,12.19999981,-
Wed Mar 07 15:04:29 GMT+05:30 2018,07-Mar-2018 15:04:29.739,77.70117528,12.95927618,1.42,9.648001,797.3240966796875,4.9,0.03411865,0.02193159,0.94874042,0.30997768,-,24.97899246,21.85661697,13.19843388,0.21231438,0.13517293,244.51063538,0,90,0.31903335,60.7843132,603,0.38780868,1.88403368,31.40056229,-,-,45.45571899,0.46167704,9.64800072,797.32409668,4.9000001,12.9592762,77.70117188,21,0.42783076,42,7.68700027,2.12306738,8.27361298,47.1006813,12.08636761,-,5.99736547,23.37178612,5.11199951,5,14.90196133,-,11.9963398,8.3357029,33.88796616,4.61607742,26.54122734,680,661.47998047,19.24600029,-5.5114336,12.10000038,-
Wed Mar 07 15:04:34 GMT+05:30 2018,07-Mar-2018 15:04:34.740,77.70118505,12.95936213,2.53,9.648001,797.98974609375,5.8,0.04752748,0.02199225,0.97088826,0.29173556,-,24.89748955,21.79670334,13.19843388,0.62059194,0.1354745,244.40005493,0,90,1.06955135,33.33333206,680.5,0.38878036,1.00338304,16.72305107,-,-,45.45394135,0.46283379,9.64800072,797.98974609,5.80000019,12.95936203,77.70118713,16,1.43429196,42,8.12211323,4.98305511,8.27102184,20.06759262,12.09015369,-,14.07642651,23.36446762,9.1079998,9,14.90196133,2.61916828,11.95647812,8.36349297,33.77536011,4.6255188,26.55066872,685,666.41998291,19.24600029,-5.07632065,12.10000038,-
Wed Mar 07 15:04:39 GMT+05:30 2018,07-Mar-2018 15:04:39.739,77.70119913,12.95946626,1.49,9.648001,799.6385498046875,6.6,0.02491311,-0.15464416,0.86014771,0.43475288,-,24.75726128,21.69636345,13.19843388,0.238717,0.1358996,244.29142761,0,90,-,23.13725471,808.5,0.39130655,0.98836207,16.47270012,-,-,45.44931412,0.46584114,9.64800072,799.6385498,6.5999999,12.95946598,77.70120239,19,-,42,4.49617004,8.09405899,8.26908493,12.3544836,12.09298515,-,22.86457253,23.35899734,5.36399984,3,13.33333397,-,11.90489292,8.39973259,33.62963867,4.63638687,26.56153679,690,671.50598145,19.24600029,-8.70226383,12.19999981,-
Wed Mar 07 15:04:44 GMT+05:30 2018,07-Mar-2018 15:04:44.740,77.7012041,12.95949241,1.51,9.648001,799.891357421875,8.3,-0.00138467,-0.00759829,0.92524874,0.27471137,-,24.75726128,21.61775398,13.19843388,0.22027856,0.13614689,244.23345947,0,90,0.33757716,40.39215851,753.5,0.39222717,1.99268413,33.21140289,-,-,45.44762802,0.46693712,9.64800072,799.89135742,8.30000019,12.95949268,77.70120239,19,0.45269844,42,7.25188684,0,8.26736736,-,12.09549809,-,0,23.35414314,5.43599987,5,14.90196133,-,11.88146687,8.4162941,33.56346512,4.63857269,26.56372261,695,674.75500488,20.93799973,-5.94654703,12.10000038,-
Wed Mar 07 15:04:49 GMT+05:30 2018,07-Mar-2018 15:04:49.739,77.70121278,12.95955195,0.67,9.648001,803.259033203125,11.0,0.04744169,-0.04573437,0.94910598,0.3398762,-,24.54414749,21.45960426,13.19843388,0.41563129,0.13675459,244.08306885,0,91,-,25.09803963,735.5,0.39475906,1.24942029,20.82367134,-,-,45.44298935,0.4699513,9.64800072,803.2590332,11,12.95955181,77.70121002,21,-,42,4.78624535,2.40107179,8.26154518,41.64720154,12.10402107,-,6.78268862,23.33769989,2.41199994,2,13.33333397,-,11.79927158,8.47492313,33.33127594,4.64406061,26.56921196,700,679.35400391,20.93799973,-8.41218853,13.60000038,-
Wed Mar 07 15:04:54 GMT+05:30 2018,07-Mar-2018 15:04:54.739,77.70122393,12.95961309,2.69,9.648001,801.764892578125,11.5,0.04190773,-0.02029061,0.95935625,0.30503607,-,24.44989777,21.38819313,13.19843388,0.62195653,0.13696431,243.96026611,0,92,2.57393146,39.2156868,1347,0.39565012,1.71208811,28.53480148,-,-,45.44136047,0.47101206,9.64800072,801.76489258,11.5,12.95961285,77.70122528,19,3.45169878,43,4.35113192,1.16814387,8.25733185,85.60411072,12.11019707,-,3.2998414,23.32579613,9.68400002,9,15.29411793,-,11.74803352,8.51188564,33.18653488,4.65062571,26.57577705,705,684.45800781,20.93799973,-8.84730148,12.5,-
Wed Mar 07 15:04:59 GMT+05:30 2018,07-Mar-2018 15:04:59.740,77.70124439,12.95968773,0.0,9.648001,801.28369140625,0.0,0.01595,0.01503792,0.94587225,0.26952556,-,24.31642914,21.21769905,13.19843388,0.25954303,0.13764386,243.78633118,0,92,-,20.7843132,797.5,0.3983961,1.17340851,19.55680847,-,-,45.43632889,0.4742811,9.64800072,801.28369141,0,12.95968819,77.70124817,18,-,44,4.49617004,0,8.25428391,-,12.1146698,-,0,23.31718445,0,0,12.94117641,-,11.69828129,8.54808712,33.04598999,4.65809107,26.58324242,710,688.13702393,22.18799973,-8.70226383,12.30000019,-
Wed Mar 07 15:05:04 GMT+05:30 2018,07-Mar-2018 15:05:04.739,77.70125077,12.95970734,0.0,9.648001,799.514404296875,0.0,0.04492684,0.0063726,0.96161318,0.30790427,-,24.26922989,21.1446209,13.19843388,∞,0.13796125,243.77061462,0,92,0.56508124,43.92156982,624.5,0.39931476,1.35685563,22.61425972,-,-,45.43464661,0.47537476,9.64800072,799.5144043,0,12.95970726,77.70124817,17,0.75778639,44,4.931283,0.73698527,8.25201225,135.68510437,12.11800385,-,2.08187938,23.31077003,0,0,13.72549057,1.21173227,11.67149353,8.56770515,32.97032166,4.65985584,26.58500671,715,690.79901123,24.87199974,-8.26715088,12.39999962,-
Wed Mar 07 15:05:09 GMT+05:30 2018,07-Mar-2018 15:05:09.739,77.70126163,12.95974828,1.89,9.648001,799.004150390625,11.7,0.05236921,0.16281329,1.0185405,0.10686158,-,24.11244965,20.99300766,13.19843388,0.71192014,0.13876793,243.63470459,0,93,1.42137766,75.6862793,794.5,0.40203726,2.6281085,43.8018074,-,-,45.4296608,0.47861579,9.64800072,799.00415039,11.69999981,12.95974827,77.70126343,20,1.90609884,45,12.03813267,1.52198076,8.24854374,65.70248413,12.12309933,-,4.29938078,23.30097198,6.8039999,7,40.39215851,-,11.62711716,8.60040569,32.84496307,4.6639967,26.58914948,720,694.13098145,26.2689991,-1.16030121,12.19999981,-
Wed Mar 07 15:05:14 GMT+05:30 2018,07-Mar-2018 15:05:14.740,77.70129115,12.95996753,6.12,9.648001,796.259033203125,6.5,0.00051702,-0.04304814,0.91444939,0.30283982,-,24.07999992,20.97560883,13.19843388,0.61631316,0.13913681,243.46014404,0,93,3.9798553,62.35294342,1091,0.40415761,3.33147478,55.52458191,-,-,45.42577744,0.48114005,9.64800072,796.2590332,6.5,12.95996761,77.70129395,20,5.3370738,45,3.91601896,5.70308065,8.24453926,17.53401756,12.12898827,-,16.11039734,23.2896595,22.03199959,22,14.90196133,47.53775787,11.57193851,8.64141464,32.68909454,4.68862772,26.61377907,725,699.10998535,26.2689991,-9.28241539,12.10000038,-
Wed Mar 07 15:05:19 GMT+05:30 2018,07-Mar-2018 15:05:19.740,77.70129933,12.96019056,2.75,9.648001,798.60009765625,350.7,0.0138396,-0.14201406,0.85276407,0.42895579,-,24.01188087,20.94300461,13.19843388,0.06848931,0.1388112,243.65242004,0,93,-,22.35294151,630.5,0.40616027,0.96400422,16.06673622,-,-,45.4221077,0.48352417,9.64800072,798.60009766,350.70001221,12.96019077,77.70130157,18,-,45,4.49617004,15.5598278,8.25453663,6.42667246,12.11429882,-,43.95431519,23.3178997,9.89999962,10,12.94117641,-,11.62096691,8.60495758,32.82758713,4.71264982,26.63780022,730,704.12402344,26.2689991,-8.70226383,12.30000019,-
Wed Mar 07 15:05:24 GMT+05:30 2018,07-Mar-2018 15:05:24.740,77.70125382,12.96020519,1.89,9.648001,800.679931640625,260.0,0.03554917,-0.14927481,0.95154643,0.27934965,-,23.89763832,20.85910606,13.19843388,0.11461265,0.13882989,243.68338013,0,93,0.42296278,24.31372643,612.5,0.40675068,0.93562913,15.59381866,-,-,45.42102814,0.48422703,9.64800072,800.67993164,260,12.96020508,77.7012558,21,0.56720245,45,9.71752834,5.34390497,8.25285816,18.71251869,12.11676216,-,15.09577656,23.31315804,6.8039999,8,16.07843208,-,11.59252262,8.62607098,32.74723816,4.72113752,26.64628792,735,709.4630127,26.2689991,-3.48090553,12.30000019,-
Wed Mar 07 15:05:29 GMT+05:30 2018,07-Mar-2018 15:05:29.740,77.70122454,12.96009756,3.16,9.648001,800.36328125,192.4,0.01355106,-0.05055465,0.92872667,0.30186453,-,23.78515625,20.78157043,13.19843388,0.60204166,0.13975915,243.50767517,0,93,2.43166137,34.90196228,839,0.41089576,2.42331338,40.38855743,-,-,45.41343689,0.48916164,9.64800072,800.36328125,192.3999939,12.96009731,77.70122528,27,3.26091146,45,4.49617004,4.12650967,8.24911785,24.2330513,12.12225628,-,11.65680695,23.30259323,11.3760004,11,13.72549057,26.84410858,11.54071426,8.66479492,32.6008873,4.73103857,26.65618896,740,714.09698486,26.2689991,-8.70226383,13.80000019,-
Wed Mar 07 15:05:34 GMT+05:30 2018,07-Mar-2018 15:05:34.740,77.7011872,12.95999872,1.78,9.648001,801.427734375,236.1,0.07381147,-0.01242013,0.92421281,0.44585711,-,23.73346329,20.7465992,13.19843388,0.2006401,0.13985915,243.5144043,0,93,-,20.3921566,611.5,0.41168422,0.99455673,16.5759449,-,-,45.41199112,0.49010029,9.64800072,801.42773438,236.1000061,12.95999908,77.70118713,20,-,46,4.35113192,10.05455589,8.25012398,9.94553375,12.12077808,-,28.40270042,23.30543518,6.40799952,8,12.15686321,26.84410858,11.53388214,8.6699276,32.58158875,4.74603033,26.67118073,745,719.18103027,26.2689991,-8.84730148,13.80000019,-
Wed Mar 07 15:05:39 GMT+05:30 2018,07-Mar-2018 15:05:39.740,77.70108575,12.9600134,2.96,9.648001,802.3914794921875,267.7,0.00685246,-0.03517765,0.92250341,0.30101061,-,23.58766937,20.64418221,13.19843388,0.29519945,0.14013846,243.43284607,0,94,1.55025721,30.98039246,796,0.41394967,1.43660295,23.94338226,-,-,45.40784454,0.49279726,9.64800072,802.39147949,267.70001221,12.96001339,77.70108795,19,2.07892919,46,5.65647173,6.26467037,8.24703312,15.96219921,12.12532043,-,17.69680977,23.29670525,10.65600014,11,14.50980377,18.34392357,11.4808569,8.70996952,32.43180084,4.75663948,26.68179131,750,724.0869751,26.2689991,-7.54196215,13.60000038,-
Wed Mar 07 15:05:44 GMT+05:30 2018,07-Mar-2018 15:05:44.739,77.70093506,12.96001507,2.48,9.648001,800.0672607421875,271.7,-0.00798874,-0.06184087,0.91987938,0.2652559,-,23.51341057,20.59395981,13.19843388,0.20233911,0.140182,243.40431213,0,94,5.36352205,23.52941132,657,0.41470125,1.20004809,20.00080109,-,-,45.40646744,0.49369201,9.64800072,800.06726074,271.70001221,12.9600153,77.70093536,16,7.19260168,46,5.22135878,8.33285427,8.24690628,12.0004406,12.1255064,-,23.53913498,23.29634666,8.9279995,8,13.72549057,26.7272625,11.46563244,8.72153568,32.38879013,4.77535486,26.70050621,755,729.43798828,26.2689991,-7.9770751,13.39999962,-
Wed Mar 07 15:05:49 GMT+05:30 2018,07-Mar-2018 15:05:49.740,77.70084324,12.96002018,1.81,10.72,800.908203125,274.1,0.08496284,-0.06635629,0.99431771,0.32810003,-,23.39543724,20.51000023,13.19843388,0.26488012,0.14021981,243.35469055,0,93,-,44.70588303,582.5,0.41681054,1.37247849,22.87464142,-,-,45.40260315,0.49620304,10.72000027,800.90820312,274.1000061,12.96002007,77.70084381,0,-,46,7.25188684,5.82876968,8.24521446,17.15592194,12.12799549,-,16.46545029,23.29156494,6.51599979,9,14.90196133,-,11.42454815,8.75289917,32.2727356,4.78605747,26.71120834,760,734.20098877,26.2689991,-5.94654703,13.39999962,-
Wed Mar 07 15:05:54 GMT+05:30 2018,07-Mar-2018 15:05:54.740,77.70069682,12.96002681,3.86,30.016,801.47216796875,272.9,0.05034155,-0.12810382,0.8974874,0.42968839,-,23.34280396,20.4734211,13.19843388,0.3729704,0.14051305,243.2816925,0,94,5.02873373,78.03921509,905,0.41820914,2.93443608,48.90726471,-,-,45.40004349,0.49786803,30.01600075,801.47216797,272.8999939,12.96002674,77.70069885,0,6.74364281,46,3.91601896,3.40775084,8.24251747,29.34425926,12.13196373,-,9.6264143,23.28394699,13.89599895,16,12.94117641,8.6121788,11.39012718,8.77935028,32.17549896,4.80455542,26.72970581,765,739.05401611,26.2689991,-9.28241539,13.5,-
Wed Mar 07 15:05:59 GMT+05:30 2018,07-Mar-2018 15:05:59.741,77.7006033,12.96003114,1.06,60.032,802.201904296875,274.5,0.03610789,-0.05695992,0.95538992,0.29594457,-,23.21763611,20.38714981,13.19843388,0.13101399,0.14038469,243.25460815,0,94,-,25.49019623,651,0.4201256,0.98786795,16.46446609,-,-,45.39653015,0.50014955,60.0320015,802.2019043,274.5,12.96003151,77.70059967,0,-,46,4.931283,8.09810734,8.24357224,12.34830761,12.13041019,-,22.87600899,23.28692818,3.81599975,7,13.33333397,-,11.37099266,8.7941246,32.12144852,4.81926394,26.74441338,770,744.47601318,26.2689991,-8.26715088,13.5,-
Wed Mar 07 15:06:04 GMT+05:30 2018,07-Mar-2018 15:06:04.739,77.70043406,12.96003959,0.77,101.840004,803.388671875,256.2,0.02008663,-0.0400586,0.95111871,0.26556075,-,23.15327072,20.33990097,13.19843388,0.18251999,0.14048615,243.23605347,0,94,-,26.66666794,638,0.42082411,1.06388569,17.73142815,-,-,45.39525223,0.50098109,101.84000397,803.38867188,256.20001221,12.96003914,77.70043182,0,-,46,5.65647173,6.57954025,8.24274445,15.19831467,12.13162899,-,18.58627129,23.28458977,2.77199984,1,14.11764717,-,11.35131645,8.80936813,32.06586456,4.82552004,26.75067139,775,749.42102051,26.2689991,-7.54196215,13.60000038,-
Wed Mar 07 15:06:09 GMT+05:30 2018,07-Mar-2018 15:06:09.739,77.70048115,12.96003857,0.16,156.51201,804.1527099609375,251.8,0.01035492,-0.12889554,0.89730388,0.34536687,-,23.15327072,20.20717812,13.19843388,∞,0.14105833,243.13262939,0,93,-,31.76470566,577.5,0.42295399,1.18908191,19.81803131,-,-,45.39134979,0.50351667,156.51200867,804.15270996,251.80000305,12.96003819,77.7004776,0,-,46,6.23662281,0,8.24030876,-,12.13521481,-,0,23.27770805,0.57599998,0,14.50980377,-,11.32536888,8.82955074,31.99256897,4.82552004,26.75067139,780,750.04101562,30.40999985,-6.96181107,12.69999981,-
Wed Mar 07 15:06:14 GMT+05:30 2018,07-Mar-2018 15:06:14.740,77.70050878,12.96005029,0.0,218.688,805.275390625,0.0,0.02939716,-0.03798365,0.94239426,0.31156421,-,23.11194038,20.14308929,13.19843388,∞,0.14135483,243.11732483,0,94,0.05727714,61.17647171,682.5,0.42384303,0.9360891,15.6014843,-,-,45.38972473,0.50457507,218.68800354,805.27539062,0,12.96005058,77.70050812,0,0.07680991,46,6.96181154,1.06825578,8.23816299,93.60858917,12.13837624,-,3.01767182,23.2716465,0,0,15.29411793,-,11.302495,8.84741974,31.92795372,4.82610035,26.75125122,785,752.51800537,32.81600189,-6.23662233,13.10000038,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:06:19.739,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.04570938,-0.09497312,0.93647587,0.35470256,-,22.94814873,19.95491219,13.19843388,9.49524021,0.14215015,242.95727539,0,94,0.05786004,44.31372452,768.5,0.4267779,2.23074102,37.17901611,-,-,45.38434982,0.50806892,257.27999878,805.85229492,0,12.96006298,77.70052338,0,0.07759159,46,7.97707558,0.44827372,8.23354149,223.073349,12.14519024,-,1.26630998,23.2585907,0,1,16.07843208,1.17931867,11.25474072,8.88496017,31.79305267,4.82678986,26.75194168,790,755.27301025,35.05599976,-5.2213583,12.80000019,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:06:24.739,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.02508333,-0.04945652,0.9265911,0.33481172,-,22.86715889,19.89406013,13.19843388,2.93822479,0.14254652,242.81658936,0,95,-,42.35294342,973,0.4279246,1.77712226,29.61870384,-,-,45.38224792,0.5094341,257.27999878,805.85229492,0,12.96006298,77.70052338,0,-,47,4.6412077,0.56269771,8.22918797,177.71160889,12.15161514,-,1.58954155,23.24629402,0,0,13.72549057,-,11.20994186,8.92046738,31.666502,4.82727385,26.75242424,795,757.6829834,37.57500076,-8.55722618,13.30000019,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:06:29.739,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.01095157,-0.04097475,0.93659872,0.2773976,-,22.82688713,19.70588303,13.19843388,∞,0.14345984,242.71932983,0,95,0.09344696,35.68627548,648,0.43031111,1.10918188,18.48636436,-,-,45.37787628,0.51227516,257.27999878,805.85229492,0,12.96006298,77.70052338,0,0.12531443,47,6.52669811,0,8.22874451,-,12.15227032,-,0,23.24504089,0,1,14.50980377,1.34286439,11.2054987,8.92400455,31.65394974,4.82727385,26.75242424,800,757.97698975,42.39799881,-6.67173576,13.5,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:06:34.739,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,-0.00446948,-0.02974764,0.91926968,0.28008229,-,22.75229263,19.65134621,13.19843388,4.60473347,0.14370848,242.65234375,0,96,0.43499872,33.33333206,653,0.43113381,1.37533677,22.92227936,-,-,45.37636948,0.51325458,257.27999878,805.85229492,0,12.96006298,77.70052338,0,0.58334291,47,5.65647173,2.18124604,8.2251482,45.84440231,12.15758324,-,6.16171217,23.23488045,0,0,13.72549057,5.8546052,11.16691589,8.9548378,31.54496002,4.82969046,26.75484085,805,761.44500732,44.17200089,-7.54196215,13.5,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:06:39.741,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.01093421,0.00118679,0.9364152,0.28002006,-,22.67458916,19.53228378,13.19843388,∞,0.14434573,242.56913757,0,96,0.13054344,29.80392265,778,0.43348339,1.62226486,27.03774834,-,-,45.3720665,0.51605171,257.27999878,805.85229492,0,12.96006298,77.70052338,0,0.17506163,48,5.65647173,0.61641145,8.22266674,162.22593689,12.16125107,-,1.74127519,23.22787285,0,2,14.50980377,0.61229277,11.14202118,8.97484589,31.47463608,4.83050108,26.75565147,810,763.23400879,47.52899933,-7.54196215,13.39999962,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:06:44.740,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.0161243,-0.06824769,0.9059692,0.35427484,-,22.63503647,19.47252655,13.19843388,1.64832294,0.14459813,242.44148254,0,96,-,29.41176605,685.5,0.43430114,1.29872322,21.64538574,-,-,45.37057114,0.51702517,257.27999878,805.85229492,0,12.96006298,77.70052338,0,-,48,6.81677389,0.76997364,8.21865654,129.87187195,12.16718483,-,2.17506671,23.2165451,0,0,14.90196133,-,11.1011076,9.00792217,31.35906219,4.83088732,26.75603867,815,764.84698486,50.75500107,-6.38165998,13.39999962,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:06:49.745,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,-0.05589605,-0.04140094,0.86765265,0.26903716,-,22.59562874,19.32242966,13.19843388,5.3110466,0.1455369,242.34432983,0,96,0.05836018,42.74509811,600.5,0.43689406,1.70176816,28.36280251,-,-,45.36582184,0.52011198,257.27999878,805.85229492,0,12.96006298,77.70052338,0,0.07826229,48,7.68700027,0,8.21821499,-,12.16783905,-,0,23.2152977,0,0,14.90196133,-,11.09681511,9.0114069,31.34693527,4.83117437,26.75632477,820,766.38098145,54.02099991,-5.5114336,13.10000038,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:06:54.740,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.02648113,-0.07129945,0.92268693,0.34329349,-,22.59562874,19.26242256,13.19843388,∞,0.1458275,242.32931519,0,96,-,46.66666794,807.5,0.4377664,1.15985835,19.33097076,-,-,45.36422348,0.52115053,257.27999878,805.85229492,0,12.96006298,77.70052338,0,-,48,8.12211323,0,8.21799469,-,12.16816521,-,0,23.214674,0,2,15.68627453,-,11.09468269,9.01313972,31.34090996,4.83166647,26.75681686,825,768.18103027,57.56900024,-5.07632065,13.5,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:06:59.740,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,-0.00537617,-0.0148606,0.90358937,0.31461596,-,22.52087021,19.14969063,13.19843388,∞,0.14664364,242.11927795,0,97,-,25.49019623,599,0.44038096,1.37898612,22.9831028,-,-,45.35943222,0.52426308,257.27999878,805.85229492,0,12.96006298,77.70052338,0,-,48,5.51143408,0,8.21173954,-,12.17743397,-,0,23.19700432,0,0,16.47058868,-,11.03232861,9.06408119,31.16477013,4.83298016,26.75813103,830,771.24200439,59.37400055,-7.6869998,12.5,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:07:04.740,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.03359332,-0.06196375,0.93055743,0.34475714,-,22.44484711,19.0953846,13.19843388,4.36841869,0.14681202,242.0453949,0,98,0.29575548,40,670.5,0.44120157,1.37745821,22.95763588,-,-,45.35792923,0.52524,257.27999878,805.85229492,0,12.96006298,77.70052338,0,0.39661461,48,5.80150938,1.45192444,8.20771503,68.87267303,12.18340492,-,4.10148144,23.18563652,0,0,14.11764717,4.69916153,10.99266338,9.09678745,31.05272102,4.83453703,26.75968742,835,773.75402832,61.77399826,-7.3969245,12.89999962,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:07:09.738,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.05785598,-0.06458776,0.95386559,0.35195568,-,22.44484711,18.94961739,13.19843388,∞,0.14746478,241.95960999,0,98,-,47.45098114,606.5,0.44325298,1.23252642,20.54210663,-,-,45.35417557,0.52768219,257.27999878,805.85229492,0,12.96006298,77.70052338,0,-,48,9.13737774,0,8.20727634,-,12.18405724,-,0,23.18439484,0,0,17.25490189,-,10.98852158,9.10021591,31.04102135,4.83453703,26.75968742,840,773.75402832,67.03800201,-4.06105614,13.19999981,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:07:14.741,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.023946,-0.05213964,0.94208944,0.29686072,-,22.36756706,18.89497757,13.19843388,∞,0.14784233,241.94464111,0,96,0.16865683,43.92156982,863.5,0.44412374,1.53369248,25.5615406,-,-,45.35258102,0.52871877,257.27999878,805.85229492,0,12.96006298,77.70052338,0,0.22617252,49,5.51143408,0.6520099,8.20504475,153.36871338,12.1873703,-,1.84183598,23.17809296,0,1,14.11764717,0.90494806,10.96718597,9.11791897,30.98075294,4.83612442,26.76127434,845,777.83099365,67.71600342,-7.6869998,13.19999981,-
Wed Mar 07 15:06:17 GMT+05:30 2018,07-Mar-2018 15:07:19.739,77.70052623,12.96006257,0.0,257.28,805.852294921875,0.0,0.00712773,-0.05128726,0.92207569,0.30094838,-,22.36756706,18.75226593,13.19843388,∞,0.14857303,241.79100037,0,95,-,32.15686417,818.5,0.44646531,1.26758742,21.12645721,-,-,45.34828949,0.53150636,257.27999878,805.85229492,0,12.96006298,77.70052338,0,-,49,5.65647173,0,8.20262051,-,12.19097233,-,0,23.17124557,0,0,14.50980377,-,10.94407558,9.13717365,30.91546822,4.83612442,26.76127434,850,778.61700439,71.6740036,-7.54196215,13.39999962,-
